"(1001, 0)","(1002, 0)","(1003, 0)","(1004, 0)","(1005, 0)","(1006, 0)","(1007, 0)","(1008, 0)","(1009, 0)","(1010, 0)","(1011, 0)","(1012, 0)","(1013, 0)","(1014, 0)","(1015, 0)","(1016, 0)","(1017, 0)","(1018, 0)","(1019, 0)","(1020, 0)","(1021, 0)","(1022, 0)","(1023, 0)","(1024, 0)","(1025, 0)","(1026, 0)","(1027, 0)","(1028, 0)","(1029, 0)","(1030, 0)","(1031, 0)","(1032, 0)","(1033, 0)","(1034, 0)","(1035, 0)","(1036, 0)"
-13.746060237288475,-45.30918845534325,-32.83776204288006,-35.49692087620497,-42.11843802779913,-48.578351840376854,-43.76783159375191,-48.89418976008892,-47.41564580053091,-49.920685306191444,-51.483267314732075,-46.57084479928017,-50.43298131227493,-51.16082651168108,-49.39806857705116,-41.32980614900589,-52.077627196908,-34.71882535517216,-46.77334809303284,-50.51108197122812,-31.07974435389042,-52.55690135061741,-42.30425565689802,-51.0712191388011,-50.95878794789314,-50.18708711117506,-49.97302505373955,-54.20589338988066,-54.27816075831652,-53.59790390729904,-52.24629071354866,-54.214916586875916,-42.54204868525267,-51.93202172219753,-50.12848652154207,-15.557696610689163
-18.552013117820024,7.388047970831394,21.91685252636671,21.61671132594347,20.920055083930492,8.132036030292511,20.954147674143314,39.511291049420834,42.047385670244694,40.10078427940607,41.821006409823895,43.529182739555836,29.860061697661877,44.795843295753,44.41648980230093,8.044332191348076,21.8806184604764,14.23621578514576,13.053121112287045,-13.654066011309624,-5.10579701513052,8.293089129030704,13.37144998461008,-23.5500649176538,2.07820326089859,16.549637831747532,15.405286766588688,22.87316269427538,40.19569329172373,39.16810470074415,30.537281073629856,5.637495703995228,25.07402714341879,28.167938999831676,36.09130234271288,48.497012220323086
-19.680524326860905,-69.34097722172737,-65.01327051222324,-64.12142024934292,-64.94694425165653,-70.2288940101862,-59.8615789860487,-66.98263995349407,-67.3105608522892,-69.26416665315628,-69.94077630341053,-68.07912011444569,-63.116517916321754,-69.93816637992859,-69.68919752538204,-60.564451456069946,-69.68832011520863,-62.24666239321232,-61.038594990968704,-65.91953855752945,-51.477188646793365,-69.28193792700768,-62.21071831882,-68.61820687353611,-67.16677711904049,-68.54932273924351,-68.37387044727802,-70.51786682009697,-70.47537191212177,-70.40520140528679,-68.10296633839607,-70.14696769416332,-57.3462670892477,-68.68674153089523,-68.43013623356819,-44.050409719347954
-18.137442387640476,-60.09791090339422,-48.6751941293478,-49.68064298480749,-51.959340408444405,-61.45647273957729,-54.65400089323521,-55.234314776957035,-53.56104524433613,-59.375133119523525,-61.78843121230602,-52.382337622344494,-60.23228478431702,-61.38741758465767,-58.81983657926321,-46.5982601493597,-62.040054604411125,-37.0601906850934,-56.02088697254658,-59.72160975635052,-34.841075360774994,-62.628774523735046,-50.749804459512234,-60.61797719448805,-61.42229092121124,-63.01970537006855,-62.410180419683456,-65.1085959225893,-64.95794162154198,-64.91262859106064,-62.393762439489365,-64.91433136165142,-55.904027834534645,-64.01409365236759,-63.09190581738949,-47.23391407728195
-13.218528524041176,-20.746968060731888,0.3376222401857376,9.355904251337051,8.169340834021568,-20.023539654910564,-19.116107925772667,-53.231637209653854,-48.16314350068569,-45.97067393362522,-52.0892603173852,-46.82821597158909,-50.0003400221467,-48.122894167900085,-42.603798285126686,-31.839648485183716,-50.94070065766573,-18.089050985872746,-50.49442233145237,-56.15637248754501,-27.809394977986813,-58.42391639202833,-44.80554014444351,-56.554638631641865,-56.81432601809502,-46.932984694838524,-42.27334553748369,-59.63755311816931,-58.59927945584059,-53.121704407036304,-56.9072422683239,-62.34212164580822,-49.41167587041855,-55.77199991047382,-49.16546565294266,9.129591912031174
-15.527987353503704,19.58387464284897,35.47781789302826,32.720801800489426,37.7269696444273,23.001513674855232,31.132637336850166,31.283023953437805,43.1024305075407,38.064750254154205,35.708071142435074,41.28985723853111,39.8748474419117,51.59227365255356,53.13057444989681,11.733663514256477,27.262016713619232,17.43300026655197,25.51450563967228,18.713335037231445,2.940017096698284,32.58697444200516,41.128792986273766,21.389384016394615,31.76244682073593,6.24982762336731,8.224758952856064,13.608250349760056,34.19415193796158,32.98499149084091,39.74564507603645,20.850951597094536,35.02758750319481,40.99661634862423,48.77832256257534,56.91843596100807
-14.286295808851719,-29.597188845276833,-20.145888183265924,-15.260630063712597,-23.51595187932253,-35.18962283432484,-30.687556877732277,-43.00107176601887,-42.11240769177675,-41.8861213773489,-44.212392278015614,-39.240190617740154,-43.99511428922415,-37.5085584372282,-35.443201810121536,-27.294050343334675,-42.958937488496304,-15.688620336353779,-41.81911846995354,-45.997308537364006,-30.146077688783407,-46.053485095500946,-37.524017214775085,-44.84983820468187,-45.50799249857664,-47.45315508544445,-46.12164053320885,-48.624479077756405,-48.40286608785391,-48.48352833837271,-45.20654633641243,-48.83985725045204,-45.35699615627527,-48.447431832551956,-47.63678662478924,-44.1457946151495
-18.586460761725903,-52.518128000199795,-38.54816308617592,-41.48490698635578,-38.27297602593899,-53.9484738856554,-48.79521714895964,-55.175509706139565,-53.872235864400864,-57.11397274583578,-57.28397840261459,-53.22342078387737,-53.711781337857246,-61.061682775616646,-60.11761545389891,-54.14116580039263,-60.50188021361828,-53.260353803634644,-52.433045238256454,-55.15542593598366,-35.46465374529362,-59.578491516411304,-50.6819129884243,-58.582151368260384,-57.517179898917675,-58.137349024415016,-58.70238630473614,-61.00503033399582,-60.9117943495512,-60.516915157437325,-59.4166242107749,-60.991400733590126,-46.1471449136734,-57.99462115764618,-55.80608134716749,-13.489038541913033
-2.76501352712512,4.394354201853275,13.36479876935482,9.397425085306168,12.603660315275192,5.552608128637075,12.355267725884914,21.41053108870983,24.655840814113617,21.723989591002464,22.81402673572302,25.495667345821857,19.60534144937992,25.934335254132748,26.155873887240887,3.4251096695661545,12.531969211995602,7.058528400957584,5.570563435554504,-15.438357673585415,-9.433749102056026,-3.2692195139825344,-3.424437463283539,-18.423706751316786,-14.843051601201296,-20.861706171184778,-16.742724560201168,-8.25908648967743,0.722201157361269,0.08818121999502182,-14.551705880090594,-24.254807461053133,-22.178235970437527,-18.22467963770032,-11.307666726410389,10.269206449389458
-7.480615466833115,27.813223630189896,33.35763056576252,31.39388993382454,35.43546426296234,30.40745782852173,28.261223316192627,9.237416699528694,25.49292729794979,23.35790579020977,21.967307329177856,24.73301573097706,30.585304409265518,34.25483451783657,36.63091331720352,1.0651662945747375,2.865169547498226,-14.048744440078735,5.481617838144302,20.423466950654984,-7.104816228151321,21.9772637039423,32.43360611796379,25.17128211259842,18.00314585864544,23.559249117970467,33.82860650122166,38.67659513652325,42.575560569763184,45.32889600098133,34.177198588848114,30.60290466248989,37.1273490190506,11.54600927233696,22.32511965930462,23.756064116954803
-22.87292919307947,17.237103573977947,35.23348518460989,35.13810772448778,35.17962112277746,22.188686095178127,32.19399506598711,31.426893197000027,41.339724622666836,38.8051543161273,36.933906100690365,41.2099199667573,37.28383661061525,53.30466229468584,53.30855859071016,17.51780790835619,27.747332356870174,21.96289425343275,15.103777401149273,-30.586279205977917,-15.584610052406788,5.61396549642086,11.811124704778194,-29.79268215224147,-4.282139368355274,-46.148461028933525,-35.88862131536007,-23.98995041847229,5.4436661303043365,-4.274785481393337,-29.234147373586893,-51.636784352362156,-31.227699503302574,-7.213726624846458,25.736828736960888,52.61325564235449
-15.51524631679058,34.53537526726723,47.03725078701973,46.63701790571213,51.4312688857317,42.908203125,26.07598866522312,55.534440383315086,59.084449380636215,57.43478441238403,56.52775049209595,58.386558815836906,29.60214400291443,56.071043625473976,57.49483495950699,39.568177714943886,49.77210111916065,45.08189016580582,37.979217633605,44.23715236783028,43.418134585022926,26.28897626698017,36.933820590376854,15.747071489691734,33.50414319336414,7.079664319753647,-3.6934268847107887,5.0406820476055145,11.926738366484642,-18.391408018767834,-7.780410908162594,29.210514202713966,21.1717416793108,52.148209661245346,57.209624603390694,59.37164506316185
-17.456029288470745,-38.60848131775856,-24.494836769998074,-21.347306229174137,-26.277005545794964,-42.98781394958496,-41.50017987191677,-47.66567795723677,-43.794302612543106,-44.64194776117802,-45.47692622989416,-31.950797021389008,-54.022793501615524,-36.975502014160156,-32.856395855546,-32.942233338952065,-51.55480970442295,-10.447953470051289,-51.09561188519001,-60.06671451032162,-41.6486703902483,-56.271212838590145,-44.75222632288933,-56.57096738368273,-58.06778824329376,-59.91823514550924,-54.63979130983353,-61.376888662576675,-61.22795943915844,-60.8357719630003,-57.189351946115494,-61.31901676952839,-54.04487746953964,-60.555435694754124,-59.46974842250347,-44.916651502251625
-22.359276175498962,-42.93070421367884,-10.411098524928093,-12.504309207201004,-14.311625450849533,-47.73703817278147,-43.32579904049635,-67.06583777070045,-63.91090872883797,-49.53920892626047,-57.04318507760763,-36.882756784558296,-71.38598982989788,-49.787902660667896,-39.40958283096552,-45.827024042606354,-67.58733914792538,-11.69222891330719,-66.5718632787466,-84.85752999782562,-55.18981595337391,-81.28434398770332,-64.3632359802723,-81.80038757622242,-82.7866040468216,-85.52483761310577,-76.76129454374313,-89.35028648376465,-89.00697372853756,-87.5137257128954,-83.93957306444645,-90.14082561433315,-79.57095524668694,-87.60035881400108,-83.90427589416504,-50.39534190297127
-3.9073495231568813,8.623445212841034,12.41247970238328,12.533428464084864,11.995832558721304,9.606999710202217,11.713903196156025,2.3881818652153015,8.118939939886332,10.414899293333292,8.379383906722069,9.273951910436153,14.676978696137667,14.034361254423857,14.868544105440378,-3.0067762788385153,-0.6430509313941002,-6.898688970133662,0.7769073098897934,-13.198067393153906,-13.369959853589535,-7.204330714419484,-7.114944553002715,-12.930022303014994,-13.60949376039207,-16.13625567406416,-12.344979327172041,-0.41184405609965324,8.742133527994156,13.151909690350294,-12.233648616820574,-13.11813198029995,-5.874788476154208,0.6828478239476681,1.5433083660900593,12.01964346319437
-9.695172719657421,-49.15235283225775,-43.954299844801426,-44.57648403942585,-45.94850445538759,-49.46316795051098,-42.03996558487415,-48.526978731155396,-47.36025742441416,-49.27178471535444,-49.6115320622921,-49.37586563825607,-44.98798941075802,-48.615095250308514,-48.23031742870808,-40.02010788023472,-49.2587276622653,-43.45272980630398,-42.56614400446415,-44.060871720314026,-29.328574925661087,-48.51382873207331,-43.111636601388454,-47.70630279183388,-47.28542474657297,-48.80285730957985,-48.68667110055685,-49.716702312231064,-49.725892812013626,-49.83949884027243,-47.739410154521465,-48.931479692459106,-36.7438880354166,-47.511655293405056,-46.91499778628349,-21.53869318217039
-1.0484492862597108,-0.6164358463138342,1.2694378858432174,1.5621545603498816,1.4717975780367851,-0.9310575677081943,1.2536905109882355,2.4070596611127257,3.5838767616078258,3.489356263540685,3.1100157825276256,4.4275512574240565,3.0090011479333043,7.123529716394842,7.019062138162553,5.832530322484672,5.430913475342095,6.648659343831241,3.024113236926496,5.510389734990895,5.994492433033884,3.66566179972142,5.121658920310438,3.636557620950043,4.4267258970066905,2.392968119122088,1.6271094027906656,1.6321270922198892,3.898007263429463,0.6130690844729543,4.941234947182238,0.3954327888786793,0.01354233454912901,0.2493825675919652,3.7593197589740157,3.3171291975304484
-30.591908015310764,-10.374113455414772,25.84419623017311,20.895535930991173,14.429156795144081,-10.979176998138428,-8.022602140903473,-37.88424985855818,-17.639311350882053,-12.81570802628994,-32.58706811070442,-15.355572536587715,9.186772286891937,67.82720972597599,65.69617374241352,24.728703036904335,11.112761974334717,48.20851157605648,21.233599096536636,26.283853083848953,35.76998060941696,6.535186693072319,26.759349912405014,-1.7160454988479614,25.249802887439728,-28.001711390912533,-33.22984170168638,-42.173246420919895,-12.78586120903492,-34.07371696084738,-26.889880269765854,-36.07517135888338,14.731142044067383,33.322132632136345,67.42055241763592,77.54372434318066
-3.8566697910428047,-8.831012926995754,9.02886076271534,5.788313589990139,8.862163983285427,-8.974655382335186,-8.733776547014713,-33.158529818058014,-26.046581275761127,-29.805280052125454,-33.36236409842968,-28.612303361296654,-30.36463275551796,-25.180129434913397,-17.594870153814554,-21.417153283953667,-33.079644694924355,-8.735404960811138,-28.223623666912317,-33.660270877182484,-12.081196740269661,-37.25763399899006,-29.070207372307777,-36.03562469780445,-35.79148159921169,-41.013789772987366,-40.16009198129177,-42.432119600474834,-42.282565779984,-42.244156777858734,-40.361037500202656,-42.59179709851742,-34.16619822382927,-41.185037188231945,-36.47358249872923,-8.982120804488659
-12.893191523849964,-43.725570909678936,-30.780205443501472,-27.822037491947412,-30.712893955409527,-46.77563828229904,-40.99480648338795,-37.11295426636934,-37.17253264784813,-44.36558958142996,-45.90498714148998,-25.16281731426716,-50.98909577727318,-47.42339006066322,-43.27497245371342,-33.14433882385492,-49.7352320253849,-11.898710295557976,-46.09717343002558,-50.378143176436424,-22.51337691396475,-53.192577585577965,-39.44351927191019,-50.87720739096403,-52.50350945442915,-52.75561244785786,-52.34549754858017,-56.4352959766984,-56.30043877661228,-55.52381180226803,-53.641030848026276,-57.00873929262161,-48.895751252770424,-55.37882720679045,-51.9910758882761,-28.024709947407246
-21.5838128849864,33.96630784869194,47.42221078276634,47.55551020801067,48.26375123858452,41.35918007791042,38.779616475105286,28.888593897223473,43.8680154979229,39.68676193058491,35.937268525362015,42.18404974043369,43.19624647498131,44.38995558023453,48.32363820075989,-11.66572443395853,-0.9707301706075668,-29.652993619441986,9.269018337130547,9.75619661808014,-22.77421311289072,16.699002042412758,36.633605033159256,23.222174897789955,2.612601824104786,17.035860627889633,36.303706243634224,49.570534721016884,56.50008976459503,60.05882081389427,35.78276997804642,44.486084043979645,51.560448944568634,27.211751520633698,41.58429527282715,49.55294933915138
-13.315519526600838,-45.81473286449909,-39.26460938900709,-38.33417910337448,-40.279367715120316,-46.81226272135973,-40.346009992063046,-47.78850794583559,-46.717000514268875,-48.48916458338499,-49.07903331518173,-48.59596324712038,-42.6619676053524,-47.58972992748022,-47.240873873233795,-40.218558728694916,-48.37808296829462,-42.05879272520542,-42.232018031179905,-44.987561859190464,-34.48209562897682,-48.044064812362194,-43.42521779239178,-47.396900452673435,-46.51330379396677,-47.41341509670019,-47.48035851866007,-48.79444755613804,-48.82117882370949,-48.76742257922888,-47.243889041244984,-49.13409823924303,-45.00967185199261,-47.90039633214474,-47.50250197201967,-39.65245071053505
-8.87157827615738,-25.86124324798584,-9.451821520924568,-2.809164732694626,-7.005743235349655,-31.306480526924133,-26.586686722934246,-60.61414410173893,-57.629105463624,-59.21446295827627,-60.921226508915424,-61.05568961799145,-53.401282235980034,-51.39779046177864,-49.54470017552376,-38.36311133205891,-57.636935234069824,-35.39992615580559,-53.73573909699917,-58.78011517971754,-40.53923727571964,-60.6487051397562,-53.695259258151054,-58.685585387051105,-58.205125242471695,-52.576966531574726,-53.63245750963688,-60.40450627356768,-60.339905090630054,-58.93017462641001,-60.029119715094566,-62.71882803738117,-50.47820511460304,-57.67610639333725,-55.3771318718791,-20.447875291109085
-18.302841641008854,-73.95283842086792,-70.48328347504139,-68.92823752760887,-69.51486802101135,-74.34829759597778,-60.951314985752106,-68.68762637674809,-67.35110761225224,-72.06906108558178,-72.39255031943321,-69.43814668059349,-68.51880671083927,-72.6329755783081,-71.77164877951145,-57.852949157357216,-72.64334835112095,-59.04760259389877,-64.79294389486313,-71.11235682666302,-54.56093592941761,-72.61095109581947,-64.58759273588657,-71.78127798438072,-71.22159439325333,-67.27949458360672,-64.75888848304749,-73.27265220880508,-73.77807764708996,-71.88800229132175,-71.42223876714706,-74.4759533405304,-62.346188962459564,-70.08552667498589,-71.07639788091183,-41.2838573679328
-23.842065908014774,-9.471366204321384,22.439391180872917,13.588248372077942,23.58264920115471,-7.400845497846603,12.057353511452675,7.479109019041061,28.82244609296322,11.981591373682022,4.233301103115082,32.2954660654068,30.643317580223083,63.33789595961571,64.15815550088882,32.54647973179817,27.508308723568916,52.53489473462105,10.716618716716766,-7.665652349591255,22.88883338868618,7.850327879190445,21.08425347507,-33.52006370574236,17.079337045550346,-7.159319758415222,-20.26359684765339,-40.091442070901394,-8.990723885595798,-19.850760489702225,-31.29788488149643,-55.098907336592674,-21.099761307239532,3.1196593940258026,50.974390998482704,69.781923443079
-13.623851127922535,26.17929255962372,38.92873902618885,32.71129156649113,35.48361028730869,28.75503422319889,30.64163711667061,43.08749222755432,50.32082451879978,46.12922792136669,45.832789689302444,49.3601198643446,34.841249376535416,46.827891796827316,48.27911335229874,3.3936121314764023,16.083402141928673,-8.34409861266613,13.84964968264103,-18.657326504588127,-23.656638652086258,6.115918472409248,10.922557294368744,-19.422242283821106,-20.160318978130817,-35.29761120676994,-18.97085192799568,24.44730718433857,42.19189438223839,47.429274678230286,12.088189274072647,-40.91396577656269,-25.24859345331788,9.980791315436363,29.359041899442673,48.91061073541641
-13.376075699925423,-39.14846779406071,-26.781813822686672,-26.871804133057594,-27.607044115662575,-41.47726310789585,-35.46865042299032,-22.509484335780144,-22.736956641077995,-26.196653734892607,-22.004698365926743,-2.914468824863434,-43.103836573660374,-44.48798458278179,-36.706828609108925,-33.29776291549206,-43.473910339176655,-17.81651846319437,-36.37005925178528,-43.79378955066204,-20.120207205414772,-46.35075984150171,-35.04548218846321,-44.94799289107323,-44.58205708116293,-46.158123694360256,-46.66711825877428,-49.31319773197174,-48.921084612607956,-48.669003926217556,-47.25070384144783,-49.597523242235184,-39.86051217466593,-48.174423426389694,-43.64611695706844,-10.776316791772842
-19.839235186576843,-56.66480937600136,-49.21916241198778,-35.19339644163847,-36.634769439697266,-57.23589186370373,-47.320175394415855,-26.216051563620567,-29.57030514627695,-44.37773948162794,-35.50575818121433,-18.468895234167576,-55.28359102457762,-60.069488018751144,-55.63583403080702,-47.268943563103676,-58.086187832057476,-29.696562983095646,-50.41447018831968,-61.89913360774517,-45.15269714593887,-59.72402263432741,-51.60964784026146,-59.611561700701714,-60.2576701939106,-61.04143913835287,-58.04248834401369,-62.86566783487797,-62.994758665561676,-62.12293268740177,-58.92759444564581,-63.67933936417103,-61.10260131955147,-62.93357789516449,-62.625190526247025,-59.60573956370354
-19.169711738824844,38.55103625357151,53.432158172130585,48.85722999274731,53.122923135757446,43.64088523387909,47.62475125491619,61.68836483359337,68.62897673249245,64.0138289630413,64.18657466769218,68.60082525014877,51.467874735593796,59.27215567231178,62.72187966108322,-11.056389093399048,14.588376998901367,-28.01132944226265,20.658293142914772,-14.630471102893353,-39.085502460598946,1.9186112731695175,17.00751581788063,-10.488028064370155,-28.2483119815588,-48.59185503423214,-13.59819059818983,45.18119366466999,66.42806023359299,74.38358289003372,5.926598638296127,-31.05695027858019,7.1936532855033875,26.242005079984665,40.715131267905235,63.02950859069824
-0.22082772525027394,-1.2789994981139898,0.02944237319752574,-0.3860722235403955,-0.6901882593519986,-1.5655110981315374,-1.206155864521861,-0.480447493493557,-0.39999158307909966,-1.1141284103505313,-1.3010002793744206,0.4323435015976429,-1.742864368017763,-0.07998642977327108,0.46826643077656627,0.28627167036756873,-1.407169234007597,2.137724945321679,-0.6155183531809598,-1.4979351786896586,0.6697926297783852,-1.8212482798844576,-0.998092076741159,-1.8270350974053144,-1.2512267706915736,-1.600575903430581,-1.6758263735100627,-2.233083841856569,-2.1074589672498405,-1.9901404436677694,-2.112428324762732,-2.4099210291169584,-2.012181656435132,-2.2120836242102087,-1.7088842424564064,1.012468240223825
-16.57906525582075,10.805586621165276,25.14813484251499,31.719186037778854,36.864601850509644,15.661910653114319,28.032427459955215,46.562594190239906,50.39955349266529,45.27564910054207,48.96428890526295,50.64155511558056,34.674898356199265,53.524434953927994,54.32632836699486,24.96679349243641,34.45332254469395,34.58697888255119,18.260316267609596,-2.104526288807392,13.89891105890274,14.442273333668709,23.80970510840416,-21.396136336028576,19.901920959353447,9.690502390265465,-6.143992602825165,0.5926251485943794,30.15433242917061,22.463386118412018,9.204885601997375,-8.386548906564713,15.326844066381454,35.53061865270138,51.339118510484695,58.032754316926
-13.850947931408882,-19.33424101769924,-5.182284131646156,-1.1257938295602798,2.865255057811737,-20.956369806081057,-19.334045831114054,-31.308012276887894,-27.127766244113445,-32.447559893131256,-32.92224623262882,-22.906425070017576,-36.55486562848091,-39.24855947494507,-32.9776197373867,-31.589322619140148,-40.47034198790789,-18.903038531541824,-34.98125650733709,-40.659420162439346,-21.39358961582184,-42.4156309813261,-32.61530510336161,-41.240098394453526,-41.565472573041916,-42.98746447265148,-42.90501394122839,-45.39263164997101,-45.26336608082056,-45.089657455682755,-43.10236802697182,-45.48397897183895,-40.130096450448036,-44.49192177504301,-41.86806754767895,-23.186175778508186
-19.60880719870329,-54.680471912026405,-39.21056315302849,-34.90570628643036,-37.22202453017235,-56.62069348990917,-53.26763705164194,-57.986408449709415,-57.02794937044382,-59.730078995227814,-60.86993891000748,-53.85880330950022,-62.29683092236519,-62.85052879154682,-59.61846572905779,-46.76329505443573,-63.586006715893745,-38.369959592819214,-57.160791501402855,-62.369522124528885,-38.01301723718643,-64.81621013581753,-52.36230218410492,-62.89454057812691,-63.60498256981373,-63.49170742928982,-63.35837826132774,-66.82392537593842,-66.90518991649151,-66.27900160849094,-63.48085877299309,-65.97248059511185,-48.20035907626152,-63.40117059648037,-59.06373801827431,-2.065091162919998
-11.86566985398531,-44.23523096740246,-36.439077228307724,-33.483379781246185,-37.09075504541397,-46.09415082633495,-41.38437660038471,-44.26299951225519,-41.2812362909317,-47.1248549669981,-48.073632791638374,-44.35702367872,-46.05338843166828,-48.357385754585266,-47.43016396462917,-37.615472353994846,-48.53040286153555,-35.207475900650024,-42.928075700998306,-45.55412717163563,-27.769948698580265,-48.70330471545458,-40.29591581970453,-47.38719317317009,-47.4829461351037,-44.959715239703655,-45.067105039954185,-49.24105305224657,-49.41036719083786,-47.92992341518402,-48.24903303384781,-49.978081315755844,-36.26660664379597,-45.6856457516551,-43.92636027932167,-2.9752331972122192
-7.757520169019699,-10.40015134587884,-1.6786942221224308,0.9239738956093788,1.5948469191789627,-10.745361128821969,-1.9454659521579742,13.203940857201815,15.256474655121565,11.68345594778657,15.588585559278727,17.70901082828641,9.03824644908309,6.292997319251299,14.508746448904276,0.043022479861974716,-1.669548336416483,9.012950267642736,3.280608393251896,-10.654545458033681,5.016854412853718,-6.024255856871605,0.7460120618343353,-16.91144012659788,-7.3046538308262825,-18.653432067483664,-15.825529783964157,-21.389821585267782,-18.280476976186037,-20.0981120839715,-20.23541748151183,-24.00201852619648,-15.333533182740211,-14.927212338894606,5.874152932316065,22.408679965883493
-28.395627662539482,-5.0558552742004395,18.74185086786747,25.24100647866726,18.70838287472725,-8.40318252146244,15.177803307771683,1.7280571162700653,23.695552557706833,17.305931940674782,13.823156356811523,28.17049315571785,39.377393051981926,75.50029553472996,73.69717301428318,28.628850743174553,31.911480143666267,57.023122891783714,22.117641896009445,6.775693744421005,19.829988196492195,21.666073083877563,27.722671926021576,-18.71603862941265,13.522472351789474,-46.991875275969505,-40.79520682245493,-52.732993111014366,-40.70100048184395,-55.41404630243778,-55.54825288057327,-43.82352855056524,22.247535780072212,36.46362540125847,66.98306678235531,78.53072156012058
-17.290198765695095,7.924119561910629,32.56708399951458,23.276351258158684,22.44278185069561,7.483213514089584,-2.4412175714969635,-60.245122484862804,-56.95771566033363,-50.94660086929798,-57.29002360999584,-60.249074548482895,-46.99026545137167,-53.92818935215473,-41.842525988817215,-45.63352535665035,-55.72453796863556,-38.769129171967506,-58.881768353283405,-31.775184862315655,-7.625834286212921,-17.452794767916203,-27.064852960407734,3.644239142537117,-49.61948823928833,-58.353243976831436,-33.492942065000534,-53.99551942944527,-44.10896569490433,-51.89858718961477,-54.457944333553314,-60.95053795725107,-52.50750984996557,-61.025307431817055,-56.582823574543,-60.35111437737942
-11.327598065137863,-48.47375041991472,-41.769808761775494,-41.27232462912798,-41.634100176393986,-49.34684418141842,-43.171560741961,-37.92232797294855,-36.06365720927715,-44.086870573461056,-43.59205213189125,-33.105662137269974,-47.52970912307501,-46.21548996120691,-42.88050965964794,-32.09419038146734,-48.18769983202219,-20.484841771423817,-44.155431255698204,-47.71972419321537,-23.370333392173052,-48.84659397602081,-36.43518836796284,-46.53061033785343,-48.82554356753826,-44.55384983122349,-42.1724768280983,-50.95430051535368,-50.980098605155945,-49.056774608790874,-48.969286404550076,-51.8949511423707,-43.18513085693121,-49.02329917997122,-47.15067536383867,-16.32902194559574
-15.239865928888321,19.616606503725052,32.87574648857117,31.957841604948044,37.078630447387695,25.773973673582077,22.676031678915024,41.68980756402016,44.55196416378021,42.036637395620346,42.31427079439163,43.76011635363102,28.22217856347561,42.20631216466427,43.32370889186859,13.933829009532928,24.028760224580765,15.505092173814774,20.266462579369545,7.210376128554344,9.064704455435276,20.01808114349842,24.602177515625954,-2.2436329796910286,21.965046882629395,10.004626385867596,3.7781891897320747,17.510100826621056,33.95786835253239,29.188467413187027,23.43001700937748,16.05257009714842,24.505402147769928,36.65175552666187,42.81059496104717,47.30488319694996
-17.020134888589382,18.24480915814638,31.81928887218237,32.50178758054972,34.07665704935789,21.18284686654806,33.12428779155016,33.23762985318899,44.493798561394215,40.059605486691,35.75372249633074,45.861048988997936,44.662067987024784,54.481142930686474,53.80680859833956,0.8702288046479225,19.74771612137556,5.577586434781551,23.750572867691517,18.35021734982729,-6.0329964980483055,27.4313680306077,36.24220202118158,16.40503617376089,28.27046214789152,-29.342784509062767,-9.704894870519638,3.339699737727642,39.69520514458418,35.49518392235041,35.52102290838957,-54.876513600349426,-37.2695459574461,-36.52469164133072,-12.121483251452446,16.224356599152088
-24.67277629673481,8.27625846862793,26.69233213365078,30.285921648144722,32.78056235611439,10.582605466246605,24.32386003434658,31.147337675094604,44.029042571783066,40.68912869691849,41.42429432272911,47.309783309698105,41.67862430214882,62.235214442014694,61.97460874915123,21.369634851813316,31.38655835390091,37.59143207967281,16.80398640036583,1.920165330171585,11.136905625462532,23.045770838856697,29.06641073524952,-11.239076301455498,23.22093313932419,-13.072008460760117,-14.911930158734322,-24.235331557691097,-3.062368206679821,-12.27518618106842,-18.31397285312414,21.087131083011627,47.0892708003521,57.8537403345108,64.94092434644699,67.00285312533379
-17.179864436388016,-1.4495916441082954,11.755855299532413,14.26888444274664,14.599177323281765,-4.934988304972649,15.923047997057438,33.18474730104208,38.55067562311888,34.584937788546085,35.40687779337168,41.739667512476444,28.330059118568897,50.67138334363699,50.425299532711506,27.729152120649815,28.482542596757412,39.23100311309099,15.13201067596674,7.442956745624542,19.829776279628277,17.429338194429874,21.566869966685772,-13.412514247000217,8.39456756412983,-28.895496789366007,-28.372216425836086,-31.271993845701218,-26.210969276726246,-36.45273657143116,-34.72871480882168,-31.894639052450657,5.225696623325348,23.848946906626225,46.773146606981754,51.964098520576954
-22.10819187015295,47.056709960103035,55.72339586913586,52.68520699441433,54.32146543264389,52.56822144985199,40.015151277184486,50.64122051000595,58.507254764437675,53.64384452998638,54.5504694879055,58.177772372961044,35.41810938715935,41.17852281033993,47.45211708545685,-15.574690856039524,-5.9334773644804955,-38.294502317905426,-4.335382550954819,50.020675882697105,19.42281039059162,51.52817066013813,53.474943071603775,55.12063738703728,45.797894045710564,15.744915142655373,28.45571094751358,41.304252713918686,47.45395369827747,61.06072656810284,49.64243774116039,57.00487573444843,56.04834249615669,3.8592343777418137,12.256912276148796,7.081210941076279
